objid,far,searched_area,searched_prob,offset,runtime
coinc_event:coinc_event_id:111749,9.30667994208e-14,431.396933639,0.781293582579,26.0024278477,7.07999396324
coinc_event:coinc_event_id:111752,1.66788206156,8909.94133756,0.998400463187,39.0941464707,4.09489798546
coinc_event:coinc_event_id:111731,0.194306251332,19163.5918011,1.0000000002,148.193015662,11.2028269768
coinc_event:coinc_event_id:111755,0.664848880806,29922.4970391,1.00000000136,168.746569722,2.47402596474
coinc_event:coinc_event_id:111733,0.048796723083,36640.2033753,0.999999999705,148.773606877,10.6044991016
coinc_event:coinc_event_id:111761,0.989200618434,35968.7684592,1.00000000014,65.5120233924,4.66617393494
coinc_event:coinc_event_id:111764,7.14763042727,11820.6116992,0.999936164153,62.2893608495,4.71810507774
coinc_event:coinc_event_id:111762,1.50506799571e-07,577.434027905,0.577288812929,15.7970311886,9.6015560627
coinc_event:coinc_event_id:111757,0.00106219147533,15642.7549594,0.99999999899,74.4411492162,6.19359898567
coinc_event:coinc_event_id:111765,0.426549573692,5098.70889466,0.999998433481,30.9822677408,4.23321700096
coinc_event:coinc_event_id:111786,0.0889854232645,2843.52686998,0.63613488726,43.6465379767,4.32895612717
coinc_event:coinc_event_id:110888,1.26413279525e-15,3.99975877796,0.597665566136,0.936741617819,13.8804969788
coinc_event:coinc_event_id:111793,0.0404585871895,33608.6747288,0.999999998994,83.2248171862,8.70279502869
coinc_event:coinc_event_id:111804,2.18293270389,1028.97400903,0.808800856088,19.8910647306,8.63819098473
coinc_event:coinc_event_id:111812,2.96916876842,17735.9533106,0.969817176385,37.4896726177,8.16168808937
coinc_event:coinc_event_id:111766,0.159918807713,20081.779049,1.00000000059,100.219327567,3.99217295647
coinc_event:coinc_event_id:111823,2.12683736914,5405.05107516,0.938654901925,79.0028562263,4.64686894417
coinc_event:coinc_event_id:11175,0.883939834717,8548.83524671,0.99999999927,155.78027414,12.1883468628
coinc_event:coinc_event_id:111777,1.10355536483,28546.8947546,0.999999999601,108.229917976,12.5109779835
coinc_event:coinc_event_id:111826,0.670775147626,6660.6343684,0.95871896598,27.4164024986,5.22676491737
coinc_event:coinc_event_id:111840,0.103098235397,22993.2887042,0.999999999773,83.072971533,5.33249688148
coinc_event:coinc_event_id:111845,0.0830297163296,6093.27186423,0.991895566071,38.4702096504,3.65959000587
coinc_event:coinc_event_id:111832,5.28602831697e-08,1096.95679429,0.727247133414,150.775151733,10.7199180126
coinc_event:coinc_event_id:111838,2.70116619067e-10,129.251221363,0.238206545939,2.25830788048,8.07163310051
coinc_event:coinc_event_id:111847,0.162417637809,35223.4757022,1.0000000003,99.492472915,6.3051199913
coinc_event:coinc_event_id:111849,3.53270362088,22529.998612,0.998879758551,122.371489996,10.6642198563
coinc_event:coinc_event_id:111835,0.279666306348,13751.8263768,0.999999999944,74.6493341459,10.188808918
coinc_event:coinc_event_id:111824,0.059105924081,30038.3195621,1.00000000015,110.673824917,6.50894784927
coinc_event:coinc_event_id:111878,1.07617422394,3061.74321773,0.899351556436,39.3364713805,3.69304513931
coinc_event:coinc_event_id:111869,10.7563169219,39473.6587216,1.00000000028,73.4586631519,6.4973218441
coinc_event:coinc_event_id:111894,0.410680630665,15550.4326585,1.0000000012,57.73431961,4.9446978569
coinc_event:coinc_event_id:111857,0.0456662570609,13019.1230245,1.00000000111,115.75473185,4.64769697189
coinc_event:coinc_event_id:111899,0.295999802493,35495.4068433,1.00000000034,120.144752339,4.99132394791
coinc_event:coinc_event_id:111863,0.962812824767,35080.7957825,1.00000000031,151.093634373,10.9764311314
coinc_event:coinc_event_id:111900,0.398078589218,29895.6396424,0.999999999714,111.900591594,5.19523382187
coinc_event:coinc_event_id:111893,0.0190109767555,31989.6772872,0.999999999436,83.3537590511,5.67157793045
coinc_event:coinc_event_id:1119,2.30272729218,8354.32894443,1.00000000001,77.9202723852,5.99423503876
coinc_event:coinc_event_id:11188,0.764142146034,35629.6938265,1.00000000061,105.792527941,5.11042284966
coinc_event:coinc_event_id:111897,0.475097939378,36290.2179253,0.999999998939,53.1655510098,3.78727293015
coinc_event:coinc_event_id:111902,3.04045285757,22560.2131833,0.998715956245,43.8786725328,7.71751379967
coinc_event:coinc_event_id:111904,0.176824760464,24678.5903438,1.00000000198,140.818294401,4.53641796112
coinc_event:coinc_event_id:111916,0.574213795603,315.574410599,0.28178135585,18.9929291248,4.31421804428
coinc_event:coinc_event_id:111901,0.114074049216,36472.3446463,0.999999999793,127.544050957,6.68811202049
coinc_event:coinc_event_id:111923,0.116281233603,12502.1181391,0.920343781861,91.2121726167,8.46717190742
coinc_event:coinc_event_id:111924,0.0452974560931,19068.7516192,1.00000000046,58.5151751485,4.49291801453
coinc_event:coinc_event_id:111911,0.109549762206,7154.97832543,0.999977756757,31.1423244833,5.89966607094
coinc_event:coinc_event_id:111906,1.45361690717,15777.8812363,1.00000000002,53.4490961259,6.39115810394
coinc_event:coinc_event_id:111912,1.78463928047,20091.0112791,1.00000000019,53.9669291678,10.9566171169
coinc_event:coinc_event_id:111939,0.00123087448721,402.860949701,0.202856428456,158.841758114,3.38004803658
coinc_event:coinc_event_id:111937,0.109990064428,37868.9292719,1.0000000006,118.927008766,3.28747391701
coinc_event:coinc_event_id:111949,2.96084204566e-08,154.430030719,0.183012063615,8.13803682811,4.09570789337
coinc_event:coinc_event_id:111948,0.758803349317,28217.052352,0.999999999012,117.992755986,5.44809794426
coinc_event:coinc_event_id:111964,0.241953302606,27770.5481327,0.999999998439,105.070650928,4.15377497673
coinc_event:coinc_event_id:111927,0.292498265648,40377.5779775,1.00000000002,111.266618474,8.80355596542
coinc_event:coinc_event_id:111971,0.940957709459,37318.3526407,1.00000000044,135.635325272,3.25523710251
coinc_event:coinc_event_id:111936,0.267534055361,35310.7622413,1.0000000009,101.56789094,6.52499508858
coinc_event:coinc_event_id:111972,6.5429816894,25890.5303675,0.999999999665,71.3609021447,4.56851601601
coinc_event:coinc_event_id:111982,0.794773783123,38674.6511713,1.00000000067,106.366490074,4.61939501762
coinc_event:coinc_event_id:111985,1.65793250276,13532.7707354,0.99779769614,87.8041399966,6.35909199715
coinc_event:coinc_event_id:111992,0.018331488456,19250.0390466,0.999999998831,109.429905238,5.21820092201
coinc_event:coinc_event_id:111961,0.100042548134,40213.9157166,0.999999999769,54.763967893,8.99117088318
coinc_event:coinc_event_id:112001,9.30667994208e-14,87.286539102,0.17506939359,15.1609508195,6.78397989273
coinc_event:coinc_event_id:112011,0.344739769053,40084.6644953,1.00000000148,73.1707369997,3.06828999519
coinc_event:coinc_event_id:112014,3.00982188914,18541.67521,1.0000000004,115.715680231,5.15689897537
coinc_event:coinc_event_id:112007,0.144911890165,31376.9929262,1.00000000085,139.409532222,12.4264647961
coinc_event:coinc_event_id:112016,0.105870147223,16205.0817017,1.00000000053,96.9461901641,3.14398503304
coinc_event:coinc_event_id:112032,0.414238292441,7597.28607645,0.998608952679,46.160701968,3.68327713013
coinc_event:coinc_event_id:112018,0.296166044563,21508.5782458,0.999999999976,55.8717672022,7.73102998734
coinc_event:coinc_event_id:112025,0.140355742707,31151.2229357,0.999999999035,92.8467413498,5.41253209114
coinc_event:coinc_event_id:112034,2.2001129821,9611.59082496,0.999380656721,76.5714857761,2.53170990944
coinc_event:coinc_event_id:11203,0.166536627548,34630.0950951,0.999999999955,122.561158876,6.14232683182
coinc_event:coinc_event_id:112037,0.126520613379,7832.28829711,0.999176678112,132.718079469,4.68464016914
coinc_event:coinc_event_id:112045,0.130038929888,10830.2451978,0.999999998562,68.991315024,3.80404901505
coinc_event:coinc_event_id:112041,2.75092860958e-07,754.524987045,0.572896154888,38.9111079889,7.53853702545
coinc_event:coinc_event_id:11205,0.187146390222,14002.7751767,0.999912210461,91.204059132,5.36596512794
coinc_event:coinc_event_id:112062,6.83746639748e-06,5361.40780561,0.986822932522,102.932038357,3.05056500435
coinc_event:coinc_event_id:112063,6.52670400187e-06,1308.45879288,0.693591316958,50.6802020635,9.93540596962
coinc_event:coinc_event_id:111987,0.0810633018358,33855.8467074,0.999999998612,39.1394400032,6.00121998787
coinc_event:coinc_event_id:111996,0.344238647641,31716.4872057,0.99999999961,50.2759460631,12.8418540955
coinc_event:coinc_event_id:11206,0.0109370191832,27107.506153,0.999999999768,43.4812973365,5.90280604362
coinc_event:coinc_event_id:112076,0.80104315473,19169.4668566,1.0000000005,149.611989412,10.7002429962
coinc_event:coinc_event_id:112081,0.278051411426,11807.1830008,0.967166022139,63.8181446415,7.75072312355
coinc_event:coinc_event_id:11201,2.19119133581,36470.4562356,1.00000000012,15.3110158645,4.52636885643
coinc_event:coinc_event_id:112089,0.116964403221,1430.15637144,0.35992081411,24.5890449831,3.08193802834
coinc_event:coinc_event_id:112078,3.0374852888,10206.6500194,1.00000000092,126.439308513,9.04162716866
coinc_event:coinc_event_id:112096,0.0379565906245,18014.5988008,0.999999998858,75.3282570804,4.93996286392
coinc_event:coinc_event_id:112093,0.446785617244,38523.5783152,0.999999999706,103.586800951,2.22936177254
coinc_event:coinc_event_id:11211,0.074156159079,41101.8883933,0.999999999379,74.26276313,4.42527794838
coinc_event:coinc_event_id:112101,3.28876721629e-07,272.770434694,0.264521522739,169.384160486,8.52454805374
coinc_event:coinc_event_id:112108,0.74828747168,36002.340205,0.999937563612,138.642336164,8.89424204826
coinc_event:coinc_event_id:112117,0.000960297811784,2412.96922998,0.876835687443,55.231655826,11.0649609566
coinc_event:coinc_event_id:112122,2.31382032713,29338.348662,0.999999999546,95.9561997319,2.97215604782
coinc_event:coinc_event_id:112127,0.157661517774,12475.2607424,0.999996717115,51.8986340125,2.27712917328
coinc_event:coinc_event_id:112129,2.61761358602,15859.2927199,0.983128627213,37.646943024,6.57042789459
coinc_event:coinc_event_id:11215,0.380420828228,100.715237425,0.0527446707711,13.9842757,6.351790905
coinc_event:coinc_event_id:112146,9.30645014754e-12,939.169588991,0.817940783541,170.670738657,7.00715899467
coinc_event:coinc_event_id:112154,0.142423382965,19109.0377142,0.999999999844,129.103892289,3.89863300323
coinc_event:coinc_event_id:112155,0.0887204450726,12394.6885525,1.00000000096,94.6710990155,4.64302587509
coinc_event:coinc_event_id:112132,0.46836644008,22180.013162,0.999999999861,158.474646325,13.8690040112
coinc_event:coinc_event_id:112171,7.41452850243e-11,758.721455271,0.700034003705,145.695114227,6.49105811119
coinc_event:coinc_event_id:112172,0.839813848987,30506.6454161,0.999941873074,111.353966747,7.67977404594
coinc_event:coinc_event_id:112182,0.00326725716549,2259.37849291,0.475326590182,26.3217331918,9.76713418961
coinc_event:coinc_event_id:112180,0.180048550243,36442.1300751,1.00000000173,89.3777878553,2.91707611084
coinc_event:coinc_event_id:112177,2.41031772609,11003.1396887,1.00000000048,83.174193231,6.93014907837
coinc_event:coinc_event_id:112192,2.12542623648,5670.26786705,0.957971976022,62.7640473765,2.59080719948
coinc_event:coinc_event_id:112196,0.912537571595,12988.9084533,0.904736854238,133.499391451,7.93918609619
coinc_event:coinc_event_id:112121,0.191731992719,13505.4936919,0.99999999816,94.8412426381,7.75375509262
coinc_event:coinc_event_id:112197,1.49619242229e-12,783.060970982,0.668893244554,35.5780797476,6.15113711357
coinc_event:coinc_event_id:112188,0.00194647379638,19183.7348486,0.999999999719,124.744765954,5.47948884964
coinc_event:coinc_event_id:112200,0.000497951367428,4579.18612827,0.920481759313,35.7303548505,7.82945990562
coinc_event:coinc_event_id:112203,0.507940237745,15419.5028498,0.999422659848,86.3505149706,6.78267598152
coinc_event:coinc_event_id:112199,0.251002044525,18671.765725,0.999999999845,112.178971355,7.32122612
coinc_event:coinc_event_id:112213,0.495960394501,20213.5481513,0.99947071049,66.3526620942,5.01894187927
coinc_event:coinc_event_id:112214,1.13177660433,33514.6738406,0.999940228259,81.3943943843,7.96034288406
coinc_event:coinc_event_id:112218,0.718891535651,33541.5312372,1.00000000004,93.5594222925,3.97405481339
coinc_event:coinc_event_id:112231,1.06960314162,3904.39403752,0.665024503076,53.6225828588,7.72123408318
coinc_event:coinc_event_id:112226,0.115968739098,32625.0225766,0.999999998961,90.2575663898,5.77141499519
coinc_event:coinc_event_id:112244,1.09962746926,10816.8164995,0.960765388012,85.852962489,4.25101900101
coinc_event:coinc_event_id:112259,0.0433775078766,24101.1563159,0.99999999913,96.626873049,5.28180599213
coinc_event:coinc_event_id:112230,0.0710324029983,30828.0948823,1.00000000022,101.534726702,13.4619071484
coinc_event:coinc_event_id:112254,7.36907513718e-11,953.43758096,0.814185012117,53.531800635,12.5356619358
coinc_event:coinc_event_id:112274,0.710801130465,33920.8919649,0.999999999501,120.53283912,4.39584302902
coinc_event:coinc_event_id:112265,2.60865259129,8951.90601982,1.00000000028,67.3012865386,7.90005397797
coinc_event:coinc_event_id:112260,9.30667994208e-14,55.3933805839,0.343229988939,1.78426769178,18.642966032
coinc_event:coinc_event_id:11228,1.15257220541,41041.4592508,0.999999999774,60.847837052,5.91481685638
coinc_event:coinc_event_id:112277,0.0902161731122,27845.2452672,1.00000000067,135.04878024,8.10127902031
coinc_event:coinc_event_id:112223,3.47588561404,16789.6497256,0.999999999641,111.834173717,12.8661391735
coinc_event:coinc_event_id:112290,1.95776852917e-08,893.84773215,0.596214699151,132.667307509,11.0495948792
coinc_event:coinc_event_id:112293,0.0397526207398,23423.0070506,0.999999999576,79.5322098421,5.28870391846
coinc_event:coinc_event_id:112300,0.27925675796,38093.8599688,0.999999998178,84.0842076201,6.28163409233
coinc_event:coinc_event_id:11230,0.725779101597,31654.7991228,1.00000000011,76.9125077854,6.89408588409
coinc_event:coinc_event_id:112318,4.20924722678,1188.43980162,0.227363828453,13.5341370634,6.260835886
coinc_event:coinc_event_id:112305,0.306772557874,12454.2784013,1.00000000036,39.3410604873,6.29665112495
coinc_event:coinc_event_id:112321,0.000824327387332,550.576631259,0.438760192366,25.3380417747,4.69842100143
coinc_event:coinc_event_id:112314,0.232507164556,14118.5976997,0.999999999219,94.8651260334,12.4805941582
coinc_event:coinc_event_id:112320,0.918984274435,39356.1576112,1.00000000057,117.840303322,6.90704989433
coinc_event:coinc_event_id:112251,0.338275130583,29097.8910326,1.00000000006,81.8804786511,11.5638878345
coinc_event:coinc_event_id:112330,1.56951412821,40319.6667159,0.999999999898,141.848833344,8.4505739212
coinc_event:coinc_event_id:112332,4.86032297735,31074.0079203,0.999999999617,67.0071461983,7.33285403252
coinc_event:coinc_event_id:112334,5.32293835795e-07,362.574854731,0.327313740097,154.933771707,8.25211811066
coinc_event:coinc_event_id:11235,0.273361916862,1211.94002368,0.624227568565,19.5210882124,6.59376311302
coinc_event:coinc_event_id:112331,0.026943482091,36359.8792978,0.999999999732,102.526065335,14.9231109619
coinc_event:coinc_event_id:11234,0.497587635982,23469.168201,0.999999999457,89.2530107255,7.21443319321
coinc_event:coinc_event_id:112351,0.178459380441,29751.2811354,0.999999999743,80.0892029034,6.98488712311
coinc_event:coinc_event_id:112346,0.0183080110492,21835.0634738,0.999999999866,103.441372978,5.4410700798
coinc_event:coinc_event_id:112352,1.11786419605,4394.54152633,0.840857274874,46.9603461188,6.02156686783
coinc_event:coinc_event_id:112364,0.00365462637801,9826.44999813,0.94953152573,57.2843018621,8.11800813675
coinc_event:coinc_event_id:112328,2.00177372566e-05,11681.288954,1.00000000022,62.8015487709,16.8472859859
coinc_event:coinc_event_id:112371,0.0636962396875,38671.2939967,1.00000000073,136.393178433,5.42538881302
coinc_event:coinc_event_id:112367,0.805259715187,10620.4217865,1.00000000032,138.465028103,10.3189079762
coinc_event:coinc_event_id:112386,4.64829002111,13116.4810874,0.982491606333,111.275384748,9.42387986183
coinc_event:coinc_event_id:112396,0.00328479622925,191.358951108,0.0903987433994,9.56405610075,5.33055400848
coinc_event:coinc_event_id:112398,1.18894127631,4092.39581405,0.702225379151,13.0968675567,8.23339104652
coinc_event:coinc_event_id:112356,5.50509104402e-08,7.13399598429,0.119812940247,1.74344039495,6.54373002052
coinc_event:coinc_event_id:112402,1.02755778142,37002.7782301,0.9999999994,139.824016504,5.62553119659
coinc_event:coinc_event_id:112409,0.236557875611,24792.7342795,0.99999999983,153.853723221,3.09883594513
coinc_event:coinc_event_id:112420,9.30667994208e-14,872.026097374,0.914185614893,30.9977228609,6.00607395172
coinc_event:coinc_event_id:11243,0.0281402140606,19109.0377142,0.999999999527,142.927057952,4.92219519615
